"id","locale","name","text","image"
"100743","pt","Vela Flamejante ","Somente uma Vela Flamejante pode ser jogada ou equipada em uma partida.Este vampiro pode queimar 1 de sangue e a Vela Flamejante assim que anunciar a ação para fazer esta ação imbloqueável por vampiros.",""
"101318","pt","Velhos Amigos","Não reponha até sua próxima fase de destravar.[obf] Somente utilizável durante uma ação de sangrar. +1 de sangrar (limitado).[OBF] Somente utilizável durante a etapa de votação de uma ação política. Este vampiro ganha +2 votos.",""
"102103","pt","Veneficti","Mago unico com 2 de vida. 1 de força, 2 de sangrar. Requer um vampiro infernal.Veneficti tem +1 de furtividade. Ele pode roubar um aliado demônio ou queimar um lacaio demônio como uma ação (D). Ele não pode ser alvo de uma ação (D) feita por um aliado ou um vampiro com capacidade 6 ou menos.",""
"102104","pt","Veneração","Somente utilizável se este lacaio for bloqueado, antes da resolução do bloqueio.[ser] Coloque 1 contador de corrupção no servo bloqueador. Se o número de seus contadores de corrupção no servo for igual ou exceder sua capacidade ou custo, você poderá queimar esses contadores para roubar o servo bloqueador (o combate não ocorre).[SER] Como acima, mas esta carta custa 1 sangue a menos.",""
"102044","pt","Verdade de Mil Mentiras","[ser] Somente utilizável durante uma ação de sangrar. +2 de sangrar (limitado).[SER] Só pode ser utilizado após a resolução de uma ação bem-sucedida. Destrave esse vampiro.",""
"102045","pt","Verdade do Sangue","[aus][qui] (D) Sangre com +1 de sangrar. Se esta ação for bloqueada, o controlador do servo bloqueador descarta duas cartas aleatórias de sua mão durante a resolução do bloqueio. Estas cartas não são repostas até depois desta ação.[AUS][QUI] Como acima, mas sangue com +2 de sangrar.",""
"102266","pt","Vermes Vorazes","""[ani] Golpe: esquiva.[ANI] Como acima, com um golpe Di adicional: queime uma arma.""",""
"102097","pt","Véu das Legiões","Somente utilizável por um vampiro pronto e destravado que não seja o servo agente. Somente um Véu das Legiões pode ser jogado por ação.[obf] O servo agente recebe +1 de furtividade.[OBF] Como acima, e este vampiro pode queimar X de sangue para que as próximas X ações que seus servos realizarem neste turno recebam +1 de furtividade. Somente um Véu das Legiões pode ser jogado no superior por turno.","/img/cards/pt/102097.jpg"
"102095","pt","Véu de Escuridão","Gehenna. Não reponha enquanto essa carta estiver em jogo.A cada turno, quando um vampiro joga sua primeira carta que requer quaisquer disciplinas, o controlador daquele vampiro revela a carta do topo de sua biblioteca (antes de comprar para repor). Se é uma carta mestra, a carta original não tem efeito (nenhum custo é pago), adicionalmente, se a carta original requeresse Tenebrosidade [obt], o vampiro queima 2 de sangue.",""
"101875","pt","Viajar por Pedras","[obt] Queime 1 de sangue para receber +1 de furtividade.[myt] +1 furtividade.[MYT] Como [myt] acima, e este vampiro pode optar por cancelar o combate resultante se esta ação for bloqueada.",""
"101872","pt","Viatura Policial Roubada","Veículo.Este Anarquista recebe +1 de sangrar. Aliados e vampiros mais jovens recebem -1 de percepção contra este Anarquista. Vampiros podem queimar esta carta com uma ação (D) que custa 1 de recurso; se esta ação for bem-suscedida, este Anarquista é travado e não destrava normalmente durante sua próxima fase de destravar. Um servo só pode possuir um veículo.",""
"102116","pt","Vicissitude","Disciplina.Coloque esta carta em um vampiro. Este vampiro recebe +1 nível de Vicissitude [vic] e +1 de capacidade. Não pode ser colocado em um vampiro com Vicissitude superior [VIC].",""
"101104","pt","Vida na Cidade","Trivial.Adicione 1 de sangue a um vampiro pronto.","/img/cards/pt/101104.jpg"
"101971","pt","Vidente de sangue-fraco","Requer um vampiro pronto não-estéril com capacidade menor que 3.Coloque essa carta em jogo; ela se transforma em um vampiro com 1 de capacidade. Eses vampiro não tem clã e é estéril. Esse vampiro não é considerado único, precisa caçar neste turno e é da mesma seita que o vampiro agente. Cartas que custam sangue custam a esse vampiro o dobro de sangue para jogar. Durante sua fase de destravar, você pode travar esse vampiro para olhar as duas cartas do topo da biblioteca de qualquer matusalém.",""
"100868","pt","Vigília do Guardião","Requer um Anarquista. Mais de uma Disciplina pode ser usada para jogar esta carta. Este Anarquista tenta bloquear.[aus] +1 de percepção, mesmo se percepção ainda não for necessária.[cel] Este Anarquista recebe 1 manobra opcional durante o combate resultante se bloquear.[for] Este Anarquista não trava para bloquear essa ação.",""
"100155","pt","Vigor Bestial","+1 stealth action.[for] Play on a vampire you control and unlock this acting vampire. The minion with this card may play combat cards that require Fortitude [for] as a vampire with basic Fortitude. Burn this card at the end of your next turn.[FOR] As above, but play on an ally you control.",""
"101603","pt","Vigor Renovado","Ação com +1 de furtividade.[for] Coloque essa carta no vampiro agente. Durante sua fase de destravar, se esse vampiro estiver em torpor, você pode queimar essa carta para movê-lo para sua regiâo pronta. Um vampiro só pode ter um Vigor Renovado.[obe] Mova um vampiro em torpor para a região pronta de seu controlador, ou restaure um aliado ou lacaio para sua vida inicial (com contadores de vida do banco de sangue).[OBE] Escolha qualquer outro vampiro. Aquele vampiro ganha sangue o suficiente do banco de sangue para completar sua capacidade.",""
"101514","pt","Vilificação Pública","Requer um vampiro titulado do Sabá.Escolha um vampiro pronto mais jovem controlado por outro Matusalém e distribua 3 do sangue dele entre 1 ou mais outros vampiros (incluindo este vampiro agente). Se o referendo for aprovado, o sangue é distribuído da forma que você escolheu.",""
"100234","pt","Vínculo","+1 stealth action.Move an incapacitated imbued to his or her controller's ready region. That imbued gains a life (not to exceed his or her starting amount).",""
"100235","pt","Vínculo com a Montanha","[tha] Strike: dodge, with an optional press.[vis] Strike: combat ends. Unlock both combatants.[VIS] Strike: combat ends. Unlock this vampire.",""
"102082","pt","Vínculo Insalubre","Ação com +1 de furtividade.[san] Esse vampiro ganha X+1 de sangue, onde X é o número de Irmãos de Sangue prontos e destravados do mesmo círculo que o vampiro agente.[SAN] Adicione 1 de sangue do banco de sangue para cada Irmão de Sangue em sua região incontrolada no mesmo círculo que o vampiro agente.",""
"100153","pt","Vingança Bestial","Requires a Laibon.[ani] Only usable before range is determined. Choose a retainer on this Laibon. This combat, this Laibon is immune to frenzy cards and the opposing minion takes 1 damage during strike resolution if the retainer is ready. A vampire can play only one Bestial Vengeance each combat.[ANI] As above, but for 2 damage.",""
"100614","pt","Violação da Vantagem","Ação com +1 de furtividade.[ser] (D) Somente utilizável se sua presa tiver a Vantagem. Sua presa queima 1 de recurso e queima a Vantagem.[SER] Coloque esta carta em jogo. Se seu predador fosse receber a Vantagem por te sangrar com sucesso, ao invés disso você recebe a Vantagem. Qualquer servo pode queimar esta carta com uma ação (D).",""
"102122","pt","Violação de Confiança","Ação com +1 de furtividade.Queime um contrato em um servo que você controla.",""
"101271","pt","Violações dos Neófitos","Escolha um ou mais Matusaléns. Se o referendo for aprovado, cada Matusalém escolhido queima 1 de recurso, e 3 de recursos adicionais se controlar um vampiro pronto de capacidade 4 ou menos.","/img/cards/pt/101271.jpg"
"102124","pt","Virtuosa","[pre] +1 de furtividade.[mel] Somente utilizável durante uma ação de sangrar. +1 de furtividade e +2 de sangrar (limitado) ou +2 de sangrar (limitado).[MEL] Somente utilizável quando a ação for anunciada. Esta ação não pode ser bloqueada.",""
"100154","pt","Visagem Bestial","Master.Put this card on a Gangrel antitribu. The vampire with this card gets -1 stealth.",""
"101780","pt","Visão Além da Visão","Única.Coloque esta carta em um Salubri que controla. Este Salubri recebe +1 de percepção.",""
"101776","pt","Visão da Mortalha","Somente utilizável quando uma ação que requer Necromancia [nec] ou Giovanni é anunciada.[nec] Após a resolução da ação (bem-sucedida ou não), você pode mover a carta de ação usada para esta ação de sua pilha de cinzas para o topo de sua biblioteca.[NEC] Como acima, mas você pode mover qualquer carta jogada durante esta ação da sua pilha de cinzas para o topo do sua biblioteca.",""
"100598","pt","Visão de Águia","[aus] +1 de percepção.[AUS] Este vampiro tenta bloquear a ação atual, ignorando as restrições normais de presa, predador ou alvo para bloqueio de ações.",""
"101159","pt","Visão Maleável","Somente utilizável por um vampiro destravado que não seja o servo agente.[vic] Só pode ser usado se um aliado que você controla for bloqueado, antes da resolução do bloqueio. Em vez de resolver o bloqueio, destrave o servo agente, e este vampiro e o servo bloqueador travam e entram em combate (a ação ainda está bloqueada).[VIC] Como acima, mas utilizável se um vampiro que você controla for bloqueado.",""
"100498","pt","Visão Negra","[obt] +1 de percepção.[OBT] Como acima, e se este vampiro bloquear, coloque esta carta no servo agente. O servo com esta carta recebe -1 de furtividade ao sangrar o controlador deste vampiro reagente. Qualquer servo pode queimar esta carta com uma ação com +1 de furtividade.",""
"102098","pt","Visão Velada","Somente utilizável por um vampiro bloqueando.[chi] Reduza a furtividade do servo agente para 0. (O servo ainda pode aumentar sua furtividade.)[CHI] Como acima, e este vampiro bloqueador pode golpear: roubar 1 de sangue ou de vida (tornando-se sangue) durante o combate resultante se bloquear.",""
"102126","pt","Visita do Capuchinho","Única.Coloque esta carta em jogo com 4 contadores. Você recebe +1 de tamanho de mão para cada contador nesta carta. Sempre que você for repor uma carta que não seja esta, queime um contador desta carta no lugar. Queime esta carta se ela não tiver mais contadores.","/img/cards/pt/102126.jpg"
"101200","pt","Vislumbre do Devanescimento da Memória","[obf] (D) Mova um servo incontrolado da região incontrolada de sua presa para  o fundo de sua cripta. Mova todo o sangue naquela carta para os recursos de sua presa.[OBF] Como acima, mas mova 1 de sangue da carta para o vampiro agente.",""
"102264","pt","Visões da Gehenna","[pre] Aliados não podem bloquear esta ação.[PRE] Somente utilizável durante uma ação de sangrar. Como acima, com +2 de sangrar (limitado).",""
"102265","pt","Visões de Zapathasura","[obf][pre] Reduza um sangrar contra você em 3.[OBF][PRE] Trave este vampiro para reduzir um sangrar contra você para 0. (O servo agente ainda pode aumentar a quantidade de sangrar).",""
"101926","pt","Vitae Maculado","Somente utilizável se um vampiro controlado pelo seu predador estiver prestes a caçar com sucesso.O vampiro caçador ganha +2 de caçar nesta ação e coloca esta carta nele; você ainda controla esta carta. O vampiro com esta carta deve queimar 1 de sangue adicional para anunciar uma ação de sangrar (se não for cancelada conforme for jogada) contra você.",""
"101614","pt","Vitae Restrito","Gehenna. Não reponha até que um vampiro cace com sucesso.Vampiros não podem caçar a menos que sejam forçados a caçar. Vampiros que precisem caçar podem roubar 1 de sangue de um vampiro mais jovem como uma ação de caçar (D).",""
"101894","pt","Vitae Suculenta","Somente utilizável se este vampiro estiver prestes a caçar com sucesso.[qui] Coloque esta carta neste vampiro. Este vampiro pode queimar esta carta para reduzir o custo de uma carta que exige Quietus [qui] que jogar em 1 de sangue.[QUI] Como acima, e este vampiro ganha +1 de caçar nesta ação.",""
"101532","pt","Vivacidade","Um vampiro só pode jogar uma Vivacidade a cada rodada.[cel] Golpe adicional (limitado).[CEL] Golpe adicional que não conta para o limite.",""
"102128","pt","Vivienne Géroux","Carniçal única com 2 de vida. 2 de força, 1 de sangrar. Requer um Anarquista.Vivienne pode jogar cartas que requerem Rapidez [cel] básica e/ou Fortitude [for] como um vampiro anarquista. Vampiros que você controla recebem -1 de furtividade durante ações políticas. Um vampiro que você controla pode dar o controle de Vivienne a outro Matusalém como uma ação (d). Um vampiro controlado por outro Matusalém pode roubar Vivienne como uma ação (d).",""
